user_id,week_0,week_1,week_2,week_3,week_4,week_5,group,exam_score
227663,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
227769,30.0,10.0,0.0,0.0,0.0,0.0,on-track,50.5
227784,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
227787,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
227846,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
227941,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
228143,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
228148,0.0,10.0,0.0,0.0,0.0,0.0,on-track,56.5
228152,0.0,0.0,0.0,0.0,0.0,0.0,intervene,36.5
228193,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
228195,30.0,0.0,10.0,0.0,0.0,0.0,on-track,58.0
228210,50.0,0.0,0.0,0.0,10.0,0.0,advanced,74.5
228245,0.0,40.0,0.0,0.0,0.0,0.0,advanced,75.0
228410,10.0,0.0,0.0,10.0,10.0,0.0,on-track,54.0
228415,20.0,0.0,0.0,0.0,10.0,0.0,on-track,56.0
228419,0.0,0.0,0.0,0.0,0.0,10.0,on-track,47.0
228617,10.0,0.0,0.0,20.0,0.0,0.0,intervene,37.0
228808,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
228810,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
228815,10.0,0.0,20.0,0.0,10.0,0.0,on-track,50.5
228818,0.0,0.0,10.0,0.0,0.0,0.0,on-track,56.5
228820,10.0,0.0,0.0,10.0,0.0,0.0,intervene,34.0
228822,20.0,0.0,0.0,10.0,0.0,0.0,intervene,46.5
230071,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
230294,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
230307,10.0,0.0,0.0,0.0,0.0,20.0,on-track,56.0
230329,0.0,0.0,0.0,0.0,10.0,0.0,intervene,39.5
230445,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
230453,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
230601,20.0,0.0,0.0,0.0,10.0,10.0,on-track,50.5
230602,20.0,0.0,0.0,0.0,0.0,0.0,on-track,53.0
230747,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
230751,20.0,0.0,0.0,0.0,0.0,10.0,on-track,56.0
230837,10.0,0.0,0.0,0.0,0.0,0.0,intervene,30.0
230882,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
230895,10.0,0.0,0.0,20.0,0.0,0.0,on-track,54.0
231017,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
231025,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
231269,20.0,0.0,30.0,0.0,10.0,0.0,on-track,57.5
231515,10.0,10.0,10.0,0.0,0.0,0.0,on-track,54.0
231595,10.0,0.0,0.0,0.0,10.0,0.0,on-track,53.0
231602,80.0,0.0,10.0,0.0,0.0,0.0,on-track,61.5
231616,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
231618,10.0,50.0,10.0,20.0,0.0,0.0,on-track,61.5
231623,10.0,10.0,0.0,0.0,10.0,0.0,on-track,63.5
231682,10.0,20.0,0.0,60.0,40.0,10.0,on-track,61.5
231689,10.0,0.0,0.0,0.0,20.0,0.0,intervene,37.0
231693,20.0,10.0,10.0,0.0,0.0,0.0,advanced,75.0
231768,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
231792,10.0,0.0,0.0,0.0,0.0,20.0,on-track,63.5
231808,20.0,20.0,0.0,0.0,10.0,10.0,advanced,82.0
231813,30.0,0.0,0.0,0.0,0.0,0.0,on-track,63.5
231814,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
231829,20.0,0.0,0.0,10.0,0.0,0.0,on-track,63.5
231859,20.0,0.0,10.0,0.0,0.0,10.0,on-track,58.0
231862,0.0,0.0,0.0,20.0,0.0,0.0,on-track,51.0
231868,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
231870,30.0,0.0,0.0,0.0,0.0,40.0,on-track,68.0
231960,10.0,0.0,20.0,0.0,0.0,0.0,on-track,63.5
231968,10.0,0.0,20.0,0.0,0.0,0.0,on-track,63.5
231977,10.0,0.0,20.0,0.0,0.0,0.0,intervene,37.0
231981,10.0,0.0,20.0,0.0,0.0,0.0,on-track,63.5
231987,10.0,0.0,0.0,20.0,0.0,0.0,intervene,46.5
232007,10.0,0.0,0.0,20.0,0.0,0.0,on-track,56.0
232022,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
232051,10.0,0.0,0.0,0.0,0.0,20.0,advanced,71.0
232060,10.0,0.0,20.0,0.0,0.0,0.0,on-track,54.0
232138,10.0,0.0,20.0,0.0,0.0,0.0,intervene,37.0
232190,10.0,0.0,10.0,10.0,0.0,0.0,on-track,54.0
232191,0.0,0.0,10.0,0.0,0.0,0.0,on-track,47.0
232295,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
232378,10.0,0.0,20.0,0.0,0.0,0.0,on-track,56.0
232441,10.0,0.0,20.0,0.0,0.0,0.0,intervene,37.0
232660,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
232691,20.0,0.0,0.0,20.0,0.0,0.0,intervene,41.0
232695,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
232761,30.0,10.0,0.0,0.0,0.0,0.0,intervene,41.0
232772,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
232856,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
232984,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
232993,40.0,0.0,0.0,0.0,10.0,0.0,intervene,44.0
233512,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
233813,20.0,0.0,0.0,0.0,20.0,0.0,on-track,50.5
234063,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
234152,0.0,10.0,0.0,0.0,0.0,10.0,on-track,68.0
234153,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
234161,20.0,40.0,0.0,0.0,0.0,0.0,advanced,74.5
234225,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
234232,30.0,0.0,0.0,0.0,0.0,10.0,on-track,50.5
234509,20.0,0.0,0.0,0.0,20.0,0.0,on-track,50.5
234514,20.0,0.0,0.0,0.0,10.0,0.0,intervene,46.5
234523,20.0,0.0,0.0,0.0,0.0,10.0,on-track,54.0
234525,10.0,0.0,0.0,0.0,20.0,0.0,advanced,71.0
234546,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
234559,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
234881,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
234887,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
234892,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
235096,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
235099,10.0,0.0,0.0,10.0,0.0,20.0,on-track,50.5
235106,0.0,0.0,0.0,10.0,0.0,20.0,on-track,54.0
235109,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
235118,10.0,0.0,0.0,0.0,0.0,0.0,intervene,30.0
235146,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
235150,10.0,10.0,0.0,0.0,0.0,0.0,on-track,53.0
235153,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
235158,10.0,10.0,0.0,0.0,0.0,0.0,intervene,34.0
235169,30.0,10.0,0.0,0.0,0.0,0.0,on-track,58.0
235170,50.0,0.0,0.0,0.0,10.0,0.0,advanced,74.5
235185,10.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
235192,10.0,0.0,0.0,0.0,0.0,10.0,on-track,68.0
235198,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
235210,0.0,0.0,0.0,0.0,10.0,0.0,on-track,56.5
235218,10.0,0.0,0.0,0.0,0.0,0.0,intervene,30.0
235228,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
235253,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
235288,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
235344,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
235347,10.0,0.0,0.0,10.0,0.0,20.0,on-track,67.5
235398,10.0,0.0,0.0,10.0,0.0,0.0,on-track,53.0
235411,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
235412,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
235420,20.0,0.0,10.0,0.0,0.0,0.0,advanced,71.0
235429,10.0,20.0,0.0,0.0,0.0,0.0,intervene,37.0
235501,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
235518,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
235526,10.0,0.0,0.0,0.0,10.0,0.0,on-track,53.0
235528,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
235552,30.0,0.0,0.0,10.0,0.0,20.0,on-track,48.0
235575,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
235576,30.0,0.0,0.0,0.0,0.0,0.0,advanced,71.0
235590,20.0,0.0,0.0,20.0,0.0,0.0,on-track,58.0
235592,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
235598,20.0,0.0,20.0,0.0,0.0,0.0,on-track,60.0
235655,0.0,0.0,0.0,0.0,10.0,0.0,on-track,64.0
235658,0.0,0.0,0.0,0.0,0.0,10.0,intervene,39.5
235733,10.0,0.0,0.0,0.0,0.0,20.0,intervene,37.0
235747,10.0,0.0,0.0,50.0,10.0,0.0,advanced,85.0
235764,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
235781,20.0,0.0,0.0,10.0,0.0,0.0,intervene,46.5
235796,20.0,0.0,0.0,20.0,0.0,0.0,advanced,75.0
235806,10.0,0.0,0.0,0.0,0.0,20.0,intervene,46.5
235863,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
235976,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
235983,10.0,20.0,0.0,0.0,0.0,0.0,on-track,56.0
235987,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
235990,20.0,0.0,0.0,0.0,0.0,0.0,intervene,43.5
235997,10.0,10.0,0.0,0.0,0.0,0.0,on-track,60.5
236059,20.0,10.0,0.0,20.0,0.0,0.0,advanced,78.0
236065,30.0,0.0,0.0,10.0,0.0,20.0,on-track,48.0
236213,0.0,10.0,0.0,0.0,0.0,0.0,on-track,64.0
236431,30.0,10.0,10.0,0.0,30.0,0.0,advanced,72.0
236688,30.0,0.0,10.0,0.0,0.0,0.0,intervene,41.0
236699,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
236793,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
236796,10.0,10.0,0.0,0.0,0.0,0.0,on-track,68.0
237146,20.0,20.0,0.0,0.0,0.0,0.0,on-track,60.0
237250,0.0,30.0,0.0,0.0,0.0,0.0,on-track,63.5
237254,20.0,0.0,10.0,0.0,0.0,0.0,intervene,37.0
237266,6.5,0.0,0.0,0.0,0.0,10.0,on-track,59.5
237276,30.0,0.0,20.0,0.0,0.0,0.0,on-track,63.0
237282,0.0,0.0,30.0,0.0,0.0,0.0,intervene,46.5
237292,30.0,0.0,40.0,0.0,0.0,0.0,advanced,77.5
237390,50.0,0.0,20.0,0.0,10.0,0.0,on-track,64.5
237409,30.0,20.0,10.0,0.0,10.0,10.0,advanced,81.5
237611,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
237612,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
237622,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
237644,10.0,0.0,0.0,0.0,10.0,0.0,intervene,34.0
237681,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
237753,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
237755,20.0,0.0,10.0,0.0,0.0,0.0,on-track,63.5
237758,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
237771,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
237779,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
237929,70.0,0.0,10.0,0.0,0.0,0.0,advanced,81.5
237984,10.0,10.0,0.0,10.0,0.0,0.0,intervene,46.5
237987,10.0,0.0,40.0,0.0,0.0,0.0,on-track,53.5
238000,10.0,0.0,10.0,0.0,10.0,0.0,on-track,63.5
238001,20.0,0.0,0.0,0.0,0.0,0.0,on-track,60.5
238002,40.0,0.0,0.0,0.0,0.0,0.0,on-track,67.5
238003,20.0,0.0,0.0,0.0,0.0,10.0,intervene,37.0
238103,10.0,0.0,0.0,0.0,0.0,10.0,on-track,68.0
238149,30.0,0.0,20.0,10.0,0.0,0.0,on-track,48.0
238229,10.0,0.0,0.0,0.0,10.0,0.0,on-track,68.0
238238,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
238251,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
238296,10.0,0.0,0.0,0.0,20.0,10.0,on-track,67.5
238707,0.0,10.0,0.0,0.0,0.0,0.0,on-track,47.0
238710,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
238821,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
239252,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
239340,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
240614,20.0,0.0,0.0,0.0,0.0,20.0,on-track,58.0
240620,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
240656,10.0,0.0,0.0,20.0,0.0,0.0,on-track,54.0
240662,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
241603,10.0,0.0,0.0,10.0,0.0,0.0,on-track,68.0
241684,10.0,20.0,0.0,0.0,0.0,0.0,on-track,54.0
241685,10.0,0.0,20.0,0.0,0.0,0.0,on-track,63.5
241698,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
241706,10.0,10.0,10.0,0.0,0.0,0.0,intervene,46.5
241718,10.0,0.0,0.0,0.0,0.0,20.0,advanced,71.0
242014,20.0,0.0,0.0,0.0,10.0,0.0,on-track,56.0
242220,10.0,0.0,0.0,0.0,10.0,0.0,on-track,60.5
242525,30.0,0.0,10.0,10.0,0.0,0.0,on-track,53.5
242609,50.0,70.0,10.0,20.0,40.0,0.0,advanced,89.0
242624,10.0,0.0,20.0,0.0,0.0,0.0,on-track,63.5
242730,10.0,10.0,0.0,0.0,0.0,0.0,on-track,51.0
243389,10.0,10.0,0.0,0.0,40.0,20.0,on-track,64.5
243409,40.0,0.0,0.0,0.0,60.0,10.0,on-track,61.0
243451,10.0,0.0,0.0,10.0,40.0,0.0,advanced,74.5
243823,40.0,0.0,10.0,0.0,0.0,0.0,on-track,53.5
243840,10.0,0.0,20.0,0.0,0.0,0.0,intervene,46.5
244071,30.0,10.0,0.0,0.0,0.0,0.0,on-track,67.5
244102,10.0,0.0,0.0,0.0,0.0,30.0,intervene,41.0
244166,0.0,0.0,0.0,0.0,0.0,0.0,on-track,53.5
244171,10.0,10.0,0.0,0.0,10.0,0.0,advanced,71.0
244187,0.0,20.0,10.0,0.0,0.0,0.0,on-track,54.0
244284,10.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
244439,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
244503,10.0,0.0,0.0,0.0,0.0,10.0,intervene,43.5
244506,40.0,0.0,0.0,0.0,0.0,0.0,on-track,67.5
244534,50.0,0.0,0.0,30.0,0.0,0.0,on-track,55.0
244541,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
244669,10.0,0.0,20.0,0.0,20.0,0.0,on-track,53.5
244876,10.0,0.0,0.0,0.0,20.0,0.0,on-track,63.5
244888,10.0,0.0,20.0,0.0,0.0,0.0,on-track,54.0
244943,20.0,10.0,0.0,0.0,40.0,0.0,advanced,77.5
244987,50.0,0.0,0.0,10.0,40.0,0.0,advanced,70.5
245001,30.0,0.0,0.0,30.0,0.0,0.0,on-track,57.5
245009,10.0,0.0,30.0,40.0,20.0,40.0,on-track,61.5
245011,40.0,0.0,0.0,0.0,0.0,20.0,advanced,74.5
245014,40.0,40.0,0.0,0.0,0.0,0.0,on-track,64.5
245015,20.0,0.0,0.0,0.0,50.0,20.0,on-track,58.0
245018,80.0,40.0,10.0,0.0,10.0,0.0,advanced,71.0
245020,0.0,0.0,0.0,10.0,0.0,0.0,intervene,39.5
245021,110.0,40.0,0.0,0.0,0.0,0.0,advanced,82.5
245023,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
245025,10.0,0.0,20.0,10.0,0.0,20.0,on-track,48.0
245026,20.0,10.0,20.0,0.0,0.0,10.0,advanced,74.5
245027,90.0,30.0,10.0,0.0,0.0,0.0,advanced,75.5
245028,10.0,0.0,10.0,40.0,0.0,0.0,on-track,48.0
245029,10.0,0.0,0.0,10.0,100.0,30.0,advanced,82.5
245032,20.0,0.0,20.0,70.0,0.0,0.0,advanced,74.5
245520,30.0,0.0,0.0,0.0,0.0,80.0,on-track,68.5
245643,10.0,0.0,0.0,0.0,0.0,0.0,on-track,56.5
245779,20.0,0.0,40.0,0.0,50.0,0.0,on-track,61.0
245781,10.0,0.0,10.0,0.0,30.0,0.0,advanced,78.0
245783,50.0,20.0,0.0,0.0,0.0,0.0,on-track,68.0
245784,60.0,80.0,0.0,0.0,0.0,0.0,advanced,71.0
245785,50.0,0.0,0.0,20.0,0.0,0.0,advanced,77.5
245787,60.0,0.0,10.0,40.0,0.0,0.0,on-track,61.0
245789,40.0,40.0,0.0,20.0,10.0,0.0,on-track,68.5
245791,30.0,0.0,0.0,0.0,30.0,0.0,on-track,57.5
245792,10.0,0.0,30.0,40.0,30.0,13.5,on-track,70.0
245794,40.0,0.0,0.0,0.0,10.0,0.0,on-track,61.0
245796,30.0,0.0,0.0,20.0,0.0,0.0,on-track,61.0
245799,40.0,40.0,0.0,0.0,10.0,0.0,on-track,58.0
245801,10.0,0.0,0.0,0.0,0.0,0.0,on-track,49.0
245804,20.0,0.0,0.0,90.0,30.0,0.0,advanced,78.5
245805,30.0,0.0,0.0,10.0,0.0,0.0,on-track,58.0
245806,40.0,50.0,0.0,0.0,0.0,0.0,advanced,84.5
246217,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
246220,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
246252,10.0,0.0,10.0,0.0,30.0,60.0,on-track,61.0
246266,20.0,0.0,0.0,0.0,10.0,50.0,advanced,81.5
246285,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
246293,120.0,30.0,0.0,0.0,0.0,0.0,on-track,65.5
246296,10.0,0.0,130.0,10.0,0.0,0.0,on-track,65.5
246766,10.0,0.0,0.0,0.0,0.0,0.0,on-track,47.0
246947,50.0,10.0,0.0,0.0,0.0,0.0,on-track,57.5
246988,10.0,0.0,0.0,0.0,20.0,0.0,on-track,54.0
246990,50.0,20.0,30.0,30.0,0.0,0.0,advanced,89.0
247036,10.0,0.0,30.0,0.0,0.0,0.0,on-track,60.0
247110,0.0,0.0,20.0,0.0,0.0,0.0,on-track,60.5
247114,20.0,0.0,20.0,0.0,0.0,10.0,advanced,70.5
247126,20.0,0.0,0.0,20.0,0.0,0.0,on-track,58.0
247143,40.0,0.0,20.0,0.0,0.0,0.0,advanced,82.0
247154,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
247255,30.0,0.0,20.0,0.0,0.0,0.0,advanced,70.5
247262,0.0,0.0,0.0,0.0,0.0,0.0,on-track,61.0
247274,70.0,80.0,0.0,0.0,0.0,0.0,advanced,82.5
247275,30.0,0.0,10.0,0.0,0.0,0.0,on-track,50.5
247285,20.0,0.0,0.0,70.0,0.0,0.0,on-track,58.0
247445,20.0,0.0,10.0,0.0,0.0,0.0,advanced,71.0
247449,20.0,50.0,0.0,20.0,10.0,40.0,advanced,78.5
247625,10.0,0.0,0.0,10.0,0.0,0.0,intervene,43.5
248037,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
248057,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
248237,50.0,10.0,0.0,0.0,0.0,0.0,advanced,82.0
248470,30.0,0.0,0.0,0.0,20.0,0.0,intervene,44.0
248482,30.0,0.0,10.0,0.0,0.0,0.0,advanced,75.0
248492,20.0,0.0,30.0,10.0,0.0,10.0,on-track,60.5
248510,30.0,0.0,10.0,0.0,0.0,0.0,advanced,75.0
248514,10.0,0.0,20.0,0.0,0.0,0.0,advanced,71.0
248517,20.0,0.0,0.0,0.0,0.0,10.0,intervene,46.5
248527,30.0,0.0,0.0,0.0,0.0,20.0,on-track,53.5
248532,0.0,0.0,0.0,10.0,0.0,0.0,intervene,39.5
248534,40.0,20.0,0.0,0.0,0.0,20.0,advanced,81.5
249393,20.0,0.0,0.0,10.0,0.0,0.0,on-track,54.0
249396,10.0,0.0,20.0,0.0,0.0,0.0,intervene,37.0
249397,10.0,10.0,0.0,0.0,0.0,0.0,on-track,53.0
249404,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
249412,10.0,10.0,0.0,0.0,0.0,10.0,on-track,54.0
249889,10.0,0.0,0.0,0.0,10.0,10.0,on-track,54.0
249894,10.0,0.0,10.0,0.0,0.0,0.0,intervene,43.5
249897,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
249899,10.0,10.0,0.0,0.0,0.0,20.0,on-track,50.5
249928,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
249946,30.0,10.0,0.0,0.0,0.0,0.0,on-track,50.5
250699,0.0,0.0,0.0,10.0,0.0,0.0,on-track,47.0
250820,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
250880,30.0,0.0,20.0,0.0,0.0,0.0,advanced,78.0
251311,30.0,0.0,0.0,0.0,0.0,0.0,intervene,37.0
251365,10.0,10.0,0.0,10.0,0.0,0.0,on-track,54.0
251371,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
251647,30.0,0.0,0.0,0.0,0.0,40.0,on-track,68.0
251649,10.0,0.0,0.0,0.0,10.0,20.0,on-track,67.5
251650,70.0,10.0,0.0,0.0,0.0,0.0,advanced,74.0
251651,20.0,0.0,10.0,0.0,0.0,0.0,intervene,46.5
251654,10.0,0.0,0.0,10.0,0.0,20.0,on-track,60.0
251655,40.0,0.0,0.0,0.0,0.0,30.0,on-track,51.0
251656,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
252037,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
252039,40.0,0.0,10.0,0.0,0.0,0.0,on-track,53.5
252040,20.0,0.0,10.0,0.0,0.0,10.0,on-track,67.5
252043,90.0,20.0,0.0,0.0,0.0,0.0,on-track,68.5
252044,40.0,10.0,0.0,40.0,0.0,0.0,on-track,61.5
252045,0.0,0.0,0.0,0.0,10.0,0.0,on-track,47.0
252046,20.0,20.0,0.0,0.0,0.0,0.0,on-track,67.5
252049,20.0,0.0,0.0,0.0,10.0,10.0,on-track,67.5
252051,50.0,0.0,0.0,0.0,20.0,0.0,on-track,68.0
252052,40.0,0.0,0.0,10.0,0.0,0.0,on-track,63.0
252054,0.0,0.0,0.0,0.0,10.0,30.0,on-track,60.0
252056,0.0,0.0,0.0,0.0,0.0,10.0,intervene,30.0
252060,60.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
252062,90.0,10.0,0.0,0.0,0.0,0.0,on-track,64.5
252266,10.0,0.0,0.0,20.0,0.0,0.0,advanced,71.0
252313,30.0,0.0,60.0,40.0,0.0,0.0,advanced,89.0
252539,40.0,30.0,0.0,10.0,0.0,0.0,on-track,55.0
252802,0.0,10.0,0.0,0.0,0.0,0.0,on-track,47.0
252832,10.0,10.0,0.0,0.0,0.0,0.0,intervene,34.0
253262,10.0,0.0,0.0,20.0,0.0,0.0,on-track,63.5
253347,10.0,0.0,10.0,0.0,0.0,0.0,on-track,68.0
253469,20.0,0.0,10.0,110.0,0.0,0.0,on-track,61.5
253493,50.0,10.0,0.0,0.0,0.0,0.0,on-track,57.5
253541,20.0,10.0,0.0,0.0,0.0,0.0,on-track,63.5
253566,30.0,0.0,0.0,0.0,0.0,20.0,on-track,53.5
254480,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
254598,10.0,0.0,10.0,0.0,0.0,0.0,on-track,51.0
256610,30.0,10.0,0.0,0.0,0.0,0.0,on-track,67.5
256921,30.0,10.0,0.0,0.0,0.0,0.0,on-track,58.0
257055,20.0,10.0,0.0,0.0,0.0,0.0,on-track,54.0
257285,10.0,0.0,0.0,10.0,10.0,0.0,intervene,46.5
258431,10.0,0.0,10.0,0.0,0.0,0.0,on-track,60.5
259735,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
259804,10.0,0.0,0.0,10.0,0.0,0.0,on-track,60.5
260083,10.0,0.0,0.0,0.0,10.0,0.0,on-track,51.0
260085,10.0,0.0,10.0,0.0,0.0,0.0,intervene,34.0
260089,10.0,10.0,0.0,0.0,0.0,0.0,intervene,43.5
260092,10.0,0.0,0.0,0.0,0.0,10.0,on-track,60.5
260097,10.0,0.0,0.0,10.0,0.0,0.0,on-track,51.0
260405,40.0,0.0,0.0,0.0,20.0,0.0,advanced,74.5
261006,0.0,20.0,0.0,0.0,0.0,0.0,on-track,60.5
261126,20.0,10.0,0.0,0.0,0.0,0.0,intervene,46.5
261733,20.0,0.0,0.0,0.0,0.0,0.0,intervene,43.5
261738,10.0,0.0,0.0,0.0,0.0,20.0,advanced,71.0
261753,10.0,0.0,0.0,0.0,0.0,10.0,on-track,51.0
261947,10.0,0.0,20.0,0.0,0.0,0.0,intervene,37.0
261953,10.0,0.0,0.0,0.0,10.0,0.0,intervene,43.5
261954,10.0,0.0,0.0,0.0,0.0,0.0,intervene,30.0
261956,0.0,0.0,0.0,0.0,20.0,0.0,intervene,43.5
261957,10.0,10.0,0.0,0.0,0.0,0.0,intervene,34.0
262079,10.0,0.0,10.0,0.0,0.0,0.0,on-track,53.0
262092,10.0,0.0,20.0,0.0,0.0,0.0,intervene,37.0
262252,50.0,0.0,0.0,10.0,0.0,0.0,advanced,74.5
262399,10.0,0.0,0.0,0.0,50.0,0.0,on-track,65.0
262413,10.0,0.0,0.0,0.0,0.0,0.0,intervene,39.5
263080,10.0,0.0,0.0,0.0,0.0,20.0,on-track,54.0
264087,0.0,0.0,0.0,0.0,0.0,20.0,intervene,34.0
264101,40.0,0.0,0.0,20.0,0.0,0.0,on-track,57.5
265739,40.0,0.0,30.0,0.0,0.0,0.0,advanced,77.5
270623,40.0,0.0,0.0,0.0,70.0,0.0,advanced,82.0
271466,30.0,40.0,0.0,0.0,0.0,0.0,on-track,68.0
271881,30.0,0.0,40.0,0.0,0.0,0.0,on-track,68.0
271896,20.0,0.0,0.0,20.0,0.0,0.0,on-track,50.5
271947,0.0,0.0,0.0,0.0,0.0,0.0,intervene,36.5
271968,30.0,0.0,10.0,10.0,0.0,0.0,intervene,44.0
272165,40.0,30.0,0.0,0.0,0.0,0.0,advanced,77.5
272170,50.0,0.0,0.0,10.0,0.0,0.0,advanced,74.5
272176,20.0,50.0,80.0,0.0,0.0,0.0,on-track,65.5
272197,30.0,0.0,50.0,50.0,0.0,20.0,on-track,65.5
272200,10.0,0.0,10.0,40.0,10.0,0.0,advanced,77.5
272206,10.0,0.0,0.0,0.0,10.0,0.0,intervene,34.0
272210,10.0,10.0,0.0,50.0,0.0,0.0,on-track,51.0
272215,30.0,30.0,0.0,0.0,0.0,0.0,on-track,67.0
272342,80.0,10.0,30.0,0.0,0.0,0.0,advanced,71.5
272347,30.0,0.0,0.0,10.0,0.0,0.0,on-track,58.0
